;id;mturk
1085;318163398;0
1086;374019791;0
1087;487596788;0
1088;17145690;0
1089;25972640;0
1090;174294514;0
1091;507011822;0
1092;15829404;1
1093;60452265;0
1094;157424315;0
1095;191079052;0
1096;194855107;0
1097;378577112;0
1098;54912383;0
1099;247965566;0
1100;230192988;0
1101;380438073;0
1102;12907975;1
1103;203504993;0
1104;239810355;0
1105;197255834;0
1106;247432332;0
1107;359533143;0
1108;248965923;0
1109;61845816;1
1110;322422637;0
1111;321871852;1
1112;328823093;0
1113;355984541;0
1114;196520376;0
1115;449090622;1
1116;502246032;1
1117;224002289;0
1118;211953218;0
1119;441209563;1
1120;296678441;1
1121;10807158;1
1122;11056497;0
1123;59728119;1
1124;78353321;0
1125;90587335;1
1126;154603877;0
1127;156862854;0
1128;185628331;0
1129;201294542;0
1130;316697250;1
1131;370327227;0
1132;399046902;1
1133;429679237;0
1134;440504850;1
1135;460789789;0
1136;120194565;0
1137;312949137;0
1138;336790960;0
1139;397196985;1
1140;447753287;0
1141;449091223;0
1142;217574859;0
1143;370689096;0
1144;405584382;1
1145;39065123;0
1146;224419458;0
1147;237020973;0
1148;374901779;0
1149;50103708;1
1150;92966031;0
1151;120322313;0
1152;357901716;0
1153;366668293;0
1154;36298043;1
1155;85974187;0
1156;198687640;0
1157;240267273;0
1158;282884468;0
1159;426340393;0
1160;37154698;0
1161;51371240;1
1162;163461323;0
1163;240365160;0
1164;242735839;0
1165;354304434;1
1166;497394497;0
1167;90788416;1
1168;126021499;0
1169;345952941;0
1170;348433162;0
1171;251105737;0
1172;343609358;1
1173;20285030;0
1174;50736157;1
1175;55580390;0
1176;130324978;1
1177;183081396;0
1178;197730924;0
1179;218651815;0
1180;241960629;1
1181;393613387;1
1182;393819577;0
1183;408686988;0
1184;475988197;1
1185;482492587;0
1186;492548042;0
1187;103774808;0
1188;127722446;0
1189;312195391;0
1190;116621923;0
1191;267816522;0
1192;38476182;1
1193;78822302;1
1194;101484187;1
1195;350555975;1
1196;392622000;0
1197;104672519;0
1198;204651206;0
1199;398047023;1
1200;442314373;0
1201;271299892;0
1202;352077983;1
1203;59790999;0
1204;171283290;0
1205;377331113;1
1206;491694391;0
1207;285338000;0
1208;312918020;1
1209;410707390;0
1210;470590657;1
1211;197727711;0
1212;509499466;0
1213;248105971;0
1214;382655175;0
1215;407062485;0
1216;56049391;0
1217;133431620;0
1218;148877088;1
1219;160830174;0
1220;223538637;0
1221;226889595;1
1222;270808572;1
1223;293483740;0
1224;295125495;0
1225;351666753;0
1226;372416961;0
1227;491557704;0
1228;26910275;1
1229;45277879;1
1230;390164667;1
1231;344282882;1
1232;22344191;1
1233;114634352;0
1234;181330621;1
1235;342530856;0
1236;384076973;1
1237;87710509;1
1238;195188560;0
1239;250220991;0
1240;456487056;0
1241;459868082;0
1242;467138252;0
1243;475934191;0
1244;505284172;0
1245;276556163;0
1246;397496256;0
1247;306242383;0
1248;308426250;0
1249;312122015;0
1250;416671632;0
1251;460627276;0
1252;465620260;0
1253;304715767;1
1254;4770979;0
1255;149135312;0
1256;161281626;0
1257;289808184;0
1258;75629524;0
1259;377096118;0
1260;33048666;1
1261;288018927;0
1262;69602806;0
1263;438442392;0
1264;241011237;0
1265;338846309;0
1266;479612509;0
1267;199660983;0
1268;259376909;0
1269;289785623;0
1270;22592464;0
1271;132739775;0
1272;22304154;1
1273;218408072;0
1274;232875521;1
1275;469734821;1
1276;473246508;0
1277;266312509;0
1278;220510357;1
1279;20435424;0
1280;231143025;0
1281;259044378;0
1282;288798975;0
1283;376654498;0
1284;422259419;1
1285;10948715;1
1286;300940391;0
1287;308200649;1
1288;328233674;0
1289;502605930;1
1290;449940075;0
1291;45294776;0
1292;163230410;0
1293;180533540;0
1294;273493274;0
1295;319082798;0
1296;344467235;0
1297;299481163;0
1298;354669448;1
1299;433235274;1
1300;229503490;1
1301;27444847;0
1302;14522980;0
1303;155623295;0
1304;341331327;0
1305;356195442;1
1306;362648174;1
1307;397697073;0
1308;446245214;0
1309;143803151;0
1310;23847067;1
1311;177169254;0
1312;177956135;0
1313;303089256;0
1314;318323803;0
1315;484615917;0
1316;169254865;1
1317;3153203;0
1318;235801161;0
1319;245888179;0
1320;453756576;0
1321;263877506;1
1322;279657325;1
1323;455785456;1
1324;162581073;0
1325;230066206;1
1326;96977151;0
1327;368660129;1
1328;261640194;1
1329;67340652;1
1330;175156473;0
1331;175699678;0
1332;176317839;1
1333;234485800;0
1334;287723456;0
1335;439168283;0
1336;83741865;1
1337;155644369;0
1338;335197721;0
1339;357003939;1
1340;183936492;0
1341;281721135;0
1342;3989378;0
1343;8653242;0
1344;124401851;0
1345;306088309;0
1346;308027445;0
1347;312151541;0
1348;345827905;1
1349;361804205;0
1350;393299139;0
1351;399865252;0
1352;407890105;0
1353;431938646;1
1354;450475816;1
1355;115906984;0
1356;499918836;0
1357;8403790;0
1358;99611426;0
1359;146881070;0
1360;298137638;0
1361;404743883;0
1362;405421841;0
1363;407240861;1
1364;420514227;0
1365;446162394;0
1366;239528870;0
1367;494445030;1
1368;17142311;0
1369;33302992;0
1370;45451749;0
1371;45667547;0
1372;49698307;0
1373;64375740;0
1374;76144400;0
1375;146852158;1
1376;324305522;0
1377;352185733;0
1378;356658858;0
1379;377419214;0
1380;392939715;0
1381;399565502;0
1382;405173849;0
1383;405978855;0
1384;407406639;0
1385;471440793;0
1386;510239891;0
1387;5899313;0
1388;80849723;0
1389;341547922;1
1390;376343598;1
1391;381487255;0
1392;448621411;1
1393;246480313;0
1394;101850038;0
1395;209778376;0
1396;251736557;0
1397;85643139;0
1398;196470686;0
1399;256057823;0
1400;267895873;0
1401;354722587;0
1402;379675524;1
1403;424421398;0
1404;482561848;1
1405;81486309;1
1406;98953255;1
1407;109476205;0
1408;174289879;1
1409;255196202;0
1410;484308610;0
1411;488256896;0
1412;309388578;0
1413;8628766;0
1414;32466353;1
1415;91077400;0
1416;231546321;0
1417;421778093;0
1418;300789401;0
1419;331758020;1
1420;273934437;0
1421;33150707;0
1422;270792585;1
1423;119617603;0
1424;505396184;0
1425;139727735;0
1426;481160925;0
1427;14351452;0
1428;275029959;0
1429;327731219;0
1430;58743373;1
1431;106293049;0
1432;448590624;0
1433;195683420;0
1434;349074890;0
1435;367604825;0
1436;375337996;1
1437;482957639;0
1438;504511568;0
1439;45457635;0
1440;421407981;0
1441;331119775;0
1442;10534361;0
1443;22842455;0
1444;33138216;0
1445;96012057;1
1446;221425517;0
1447;416877057;1
1448;471394038;0
1449;174411746;0
1450;78782641;0
1451;194294245;0
1452;288798352;0
1453;32698605;1
1454;203062161;0
1455;225794645;1
1456;376924222;1
1457;384162451;0
1458;395810392;1
1459;186957120;0
1460;72879597;1
1461;104831212;0
1462;399840927;1
1463;214887744;0
1464;98804282;0
1465;418375263;1
1466;443980983;1
1467;233323582;0
1468;290489723;0
1469;291430068;0
1470;300997177;1
1471;406471725;0
1472;505565035;0
1473;129775346;0
1474;201774246;0
1475;326759290;0
1476;375007534;1
1477;94122385;0
1478;136298813;1
1479;512173041;0
1480;10808817;0
1481;40641370;0
1482;146465261;0
1483;167896082;0
1484;168148156;0
1485;222962043;0
1486;256359760;1
1487;369694903;0
1488;442178847;1
1489;233107674;0
1490;9774007;0
1491;87437612;0
1492;190522862;1
1493;326241997;0
1494;334571097;1
1495;142470781;0
1496;108350802;0
1497;332944822;0
1498;484794154;0
1499;110488100;0
1500;233668429;0
1501;293947833;0
1502;423014512;0
1503;19520649;1
1504;137877129;0
1505;180708474;0
1506;277185894;0
1507;453651022;0
1508;211841262;0
1509;484347893;0
1510;77419344;0
1511;280155990;0
1512;235119866;1
1513;466917507;0
1514;443419144;0
1515;229448540;0
1516;12152775;0
1517;492017583;0
1518;4327840;0
1519;202225127;0
1520;459635164;0
1521;314684146;0
1522;302591825;0
1523;82498295;1
1524;103309216;0
1525;106271307;0
1526;253599904;0
1527;274231017;0
1528;282294595;1
1529;284085835;1
1530;310500385;0
1531;330104029;0
1532;363413435;0
1533;422714620;0
1534;448002438;0
1535;462254172;1
1536;470730604;0
1537;444515442;0
1538;16013660;1
1539;105225667;0
1540;204704315;0
1541;490078391;0
1542;102011303;0
1543;321789442;0
1544;497778677;0
1545;195200666;1
1546;242110522;0
1547;366983390;0
1548;497159100;0
1549;226222406;1
1550;110107421;0
1551;305735547;0
1552;336093729;0
1553;253578515;1
1554;317450226;0
1555;362243851;0
1556;66227852;0
1557;187330014;0
1558;195397120;0
1559;110834866;0
1560;444030527;0
1561;448574908;0
1562;187520819;0
1563;404896218;0
1564;237625780;0
1565;248968636;0
1566;164853699;1
1567;189736404;0
1568;238716799;0
1569;445865579;1
1570;163639428;0
1571;37465175;0
1572;373108590;0
1573;6923035;0
1574;8782996;0
1575;70335880;0
1576;126678970;0
1577;167672847;1
1578;209333987;1
1579;343481846;0
1580;460209839;0
1581;111157443;1
1582;238022950;1
1583;413465;0
1584;12759797;1
1585;158411891;1
1586;400903577;0
1587;503908958;0
1588;151820442;0
1589;175499380;1
1590;292553030;1
1591;416311617;0
1592;387322786;0
1593;47793125;1
1594;52241988;0
1595;92086831;0
1596;174842520;0
1597;454492673;0
1598;475025461;0
1599;43117940;1
1600;74897999;0
1601;75889433;0
1602;79852826;0
1603;122735146;0
1604;133775749;1
1605;158434163;1
1606;272465118;0
1607;277975005;0
1608;339821946;0
1609;380498341;0
1610;411501789;1
1611;437243049;0
1612;364199442;0
1613;449320096;0
1614;433132836;0
1615;485360387;0
1616;5615986;1
1617;313397589;1
1618;373343048;0
1619;454782124;0
1620;40929886;0
1621;54838810;0
1622;182082497;1
1623;271426990;1
1624;274428461;1
1625;341231335;0
1626;354594499;1
1627;391163640;1
1628;423186940;0
1629;178365736;0
1630;310590663;1
1631;367143407;0
1632;436051730;1
1633;149128893;0
1634;163666587;0
1635;357790953;0
1636;427422568;0
1637;452447117;0
1638;47014473;0
1639;48949879;0
1640;57061024;0
1641;74382011;0
1642;95863796;0
1643;101848226;0
1644;145662044;0
1645;385915372;1
1646;492930594;0
1647;194609748;0
1648;200378514;0
1649;5433091;0
1650;295319547;0
1651;308173705;0
1652;454525280;1
1653;97139453;0
1654;222372790;0
1655;242253912;1
1656;260400500;0
1657;307788511;0
1658;449561044;0
1659;104740685;0
1660;500390333;0
1661;32897443;0
1662;90363538;0
1663;149141306;1
1664;295527072;0
1665;300826233;0
1666;352845519;1
1667;370828262;1
1668;56362370;0
1669;238129890;0
1670;291390572;0
1671;201967004;0
1672;512236535;0
1673;101182267;0
1674;394492975;0
1675;490843295;1
1676;211353602;0
1677;1700974;0
1678;41322711;0
1679;172554240;0
1680;302863215;0
1681;414812854;1
1682;466834335;1
1683;93210950;0
1684;128296081;0
1685;211230792;0
1686;324790746;0
1687;404359139;0
1688;457551528;0
1689;168303692;0
1690;292760543;0
1691;464635632;0
1692;91948087;0
1693;466609865;0
1694;67969595;0
1695;230704905;0
1696;334573409;0
1697;494941189;0
1698;121384374;0
1699;107601583;0
1700;233446533;0
1701;342099910;0
1702;334069760;0
1703;6260742;0
1704;147577686;1
1705;200406239;0
1706;208662261;0
1707;321437573;1
1708;343075531;0
1709;119670527;0
1710;197034819;0
1711;281164950;0
1712;404887310;0
1713;281543367;0
1714;307642724;0
1715;310644753;1
1716;308626326;0
1717;509896417;0
1718;310727102;1
1719;80260207;1
1720;178157055;0
1721;287630400;0
1722;311122081;0
1723;472265893;0
1724;502388546;0
1725;385181724;0
1726;48517729;0
1727;251054467;0
1728;34457265;0
1729;180574966;0
1730;377829702;0
1731;21401917;0
1732;280239530;0
1733;233306917;0
1734;266913381;1
1735;322205944;0
1736;396009250;0
1737;466177677;0
1738;313146054;0
1739;503806983;0
1740;176716562;0
1741;382105837;0
1742;9662164;1
1743;26245869;0
1744;194689317;1
1745;27074027;0
1746;118239713;1
1747;474966176;1
1748;224645881;0
1749;296007904;0
1750;23408623;0
1751;126827543;0
1752;251351092;0
1753;273962604;0
1754;366831436;1
1755;11246790;0
1756;323418667;0
1757;110410864;1
1758;358265603;0
1759;167106848;0
1760;369861780;0
1761;373564582;1
1762;4199561;1
1763;92233699;1
1764;95758444;0
1765;247469211;0
1766;248439831;0
1767;289984505;0
1768;306187188;0
1769;272126713;0
1770;397081626;1
1771;443014891;0
1772;497042853;0
1773;111458346;0
1774;120659863;0
1775;165474444;0
1776;257135531;0
1777;388203041;0
1778;394922388;1
1779;474172448;1
1780;514826637;0
1781;4053959;0
1782;113897047;1
1783;139123341;1
1784;200097158;0
1785;404475132;1
1786;424238816;1
1787;474435295;1
1788;476348442;0
1789;498125833;0
1790;179565035;0
1791;353737128;0
1792;457685382;0
1793;77514588;0
1794;103461496;0
1795;187504382;0
1796;384770164;0
1797;430046853;0
1798;444241239;0
1799;187375342;0
1800;38873916;0
1801;46486580;0
1802;51017687;0
1803;63240179;0
1804;81781836;0
1805;121773148;0
1806;192711375;0
1807;243593093;0
1808;253481317;0
1809;255978059;0
1810;315830651;0
1811;350296974;0
1812;409475800;0
1813;437047497;0
1814;460387208;0
1815;489839175;1
1816;414899033;0
1817;384109652;0
1818;22909532;0
1819;156552656;0
1820;269716397;1
1821;307494174;0
1822;418765949;1
1823;459286468;1
1824;485935516;0
1825;512013891;1
1826;180149033;0
1827;220282066;0
1828;223173847;1
1829;318770498;1
1830;382851737;0
1831;431211669;1
1832;458445397;0
1833;505195791;0
1834;514981309;0
1835;307296050;0
1836;412649914;1
1837;471385800;0
1838;399443357;0
1839;499888988;0
1840;139845044;0
1841;270762091;1
1842;123787803;1
1843;87882973;0
1844;323861655;0
1845;365667632;0
1846;473427937;0
1847;134807013;0
1848;429022224;0
1849;503426919;0
1850;7566768;0
1851;100324230;0
1852;130375606;1
1853;364870834;0
1854;377531193;0
1855;482661574;1
1856;308867756;1
1857;382080820;0
1858;29002745;1
1859;34063849;0
1860;359642860;1
1861;481580428;1
1862;491935436;0
1863;201896859;0
1864;247538845;0
1865;23157660;1
1866;161699534;1
1867;454873653;1
1868;116985316;0
1869;296497335;1
1870;422246383;0
1871;22579894;0
1872;152729775;0
1873;341123611;0
1874;91854091;0
1875;126184163;0
1876;174401305;0
1877;300494772;0
1878;467516417;0
1879;36651308;1
1880;117875043;0
1881;228571996;1
1882;208125934;0
1883;174538903;0
1884;307059003;1
1885;421430320;1
1886;469193788;0
1887;343723577;0
1888;94248931;0
1889;137107111;1
1890;302568452;0
1891;309060575;0
1892;353977421;1
1893;38641855;1
1894;72836566;0
1895;169061920;0
1896;39881443;0
1897;59624754;1
1898;72434447;0
1899;76641257;1
1900;133882886;0
1901;156377782;0
1902;175304425;0
1903;431634482;0
1904;478382939;0
1905;114935275;1
1906;165650009;1
1907;97482087;1
1908;453818461;0
1909;187615068;0
1910;343331034;0
1911;186902954;0
1912;334336937;0
1913;506454928;0
1914;44813343;1
1915;82687194;1
1916;147373875;1
1917;162925944;0
1918;187385147;0
1919;284881960;0
1920;312625194;0
1921;360455125;0
1922;400881756;0
1923;415178615;0
1924;492948077;0
1925;303885858;1
1926;95725725;0
1927;167519480;0
1928;464438076;0
1929;323616771;1
1930;90704199;1
1931;112555139;0
1932;378355474;0
1933;87888500;0
1934;236471267;0
1935;250236165;0
1936;373469201;1
1937;353697090;0
1938;20357844;0
1939;159731865;0
1940;291821025;0
1941;436346406;1
1942;173735258;0
1943;305982993;0
1944;471868829;0
1945;476110547;0
1946;4363467;0
1947;8779828;0
1948;80155519;0
1949;220080504;0
1950;369304146;1
1951;369328887;0
1952;417127683;0
1953;461422898;0
1954;73239377;1
1955;484333801;1
1956;59471145;1
1957;234208349;0
1958;251986263;0
1959;274481317;1
1960;301356724;0
1961;345532771;1
1962;348910859;0
1963;30380638;0
1964;47546069;0
1965;114397978;0
1966;149047210;0
1967;222489828;0
1968;273128171;0
1969;209933477;1
1970;40820983;0
1971;79396393;0
1972;20135646;0
1973;22483092;0
1974;230577133;1
1975;337664709;0
1976;353617590;1
1977;492242975;0
1978;232307144;1
1979;1464234;0
1980;419087100;0
1981;237539621;0
1982;156526872;0
1983;294858383;0
1984;396104822;0
1985;247506053;1
1986;119479754;0
1987;152571000;0
1988;137615246;1
1989;236233389;0
1990;468015148;0
1991;489735308;0
1992;159433081;0
1993;323485618;0
1994;274815657;0
1995;444447441;1
1996;6079194;1
1997;32493672;0
1998;56511789;0
1999;156189371;1
2000;216572849;0
2001;291498790;0
2002;324875942;0
2003;441681952;0
2004;477064005;0
2005;496981226;0
2006;99416385;0
2007;100270049;0
2008;118783052;0
2009;150206612;1
2010;258352779;0
2011;423917189;0
2012;495318771;0
2013;38638445;0
2014;194189901;0
2015;232826455;0
2016;60806098;0
2017;183264296;0
2018;359717886;0
2019;365778288;0
2020;496104524;1
2021;126328746;0
2022;173568884;0
2023;198323471;0
2024;205012874;1
2025;369852197;0
2026;392120942;1
2027;32880146;0
2028;35181318;0
2029;67261018;0
2030;67333766;0
2031;132459761;0
2032;154213885;0
2033;319342311;0
2034;408906391;0
2035;482010755;0
2036;325829111;0
2037;445473051;0
2038;101518778;0
2039;291461014;1
2040;433945044;0
2041;494075446;1
2042;17045016;0
2043;23424575;0
2044;100585772;0
2045;118285785;0
2046;233601264;0
2047;285098941;1
2048;348253515;0
2049;380692727;0
2050;401102368;0
2051;407640764;0
2052;413132541;0
2053;445810169;1
2054;485636948;0
2055;505156093;0
2056;128352121;0
2057;167224637;0
2058;172994351;0
2059;221468789;0
2060;392758214;1
2061;429557854;0
2062;162026361;0
2063;328195499;1
2064;346387943;0
2065;452437397;0
2066;78176384;0
2067;172528858;1
2068;344476321;1
2069;514759436;0
2070;177822167;0
2071;178214568;0
2072;178701674;0
2073;223728631;0
2074;276390027;0
2075;294820556;1
2076;319967794;0
2077;515817237;0
2078;11823026;0
2079;132174122;0
2080;418044792;0
2081;457401035;0
2082;461211587;0
2083;156246729;0
2084;512311972;1
2085;125573259;0
2086;258321363;0
2087;267320208;0
2088;308547240;1
2089;389021046;0
2090;32195783;1
2091;39766945;1
2092;71102619;0
2093;118309734;0
2094;121487453;1
2095;200572378;0
2096;34668915;0
2097;48399673;0
2098;80119801;0
2099;153592238;0
2100;199337845;0
2101;205996477;0
2102;226988388;0
2103;297116450;0
